Date,Stock_Close,10Y_Yield,CPI,sentiment_score
,RELIANCE.NS,,,0.0
2025-05-19,1435.0684814453125,4.46,,0.0
2025-05-20,1418.932861328125,4.48,,0.0
2025-05-21,1423.5145263671875,4.58,,0.0
2025-05-22,1403.79345703125,4.54,,0.0
2025-05-23,1421.124267578125,4.51,,0.0
2025-05-26,1429.0924072265625,,,0.0
2025-05-27,1416.44287109375,4.43,,0.0
2025-05-28,1407.279541015625,4.47,,0.0
2025-05-29,1412.1600341796875,4.43,,0.0
2025-05-30,1415.2476806640625,4.41,,0.0
2025-06-02,1408.0762939453125,4.46,,0.0
2025-06-03,1399.908935546875,4.46,,0.0
2025-06-04,1417.8372802734375,4.37,,0.0
2025-06-05,1436.662109375,4.4,,0.0
2025-06-06,1437.7576904296875,4.51,,0.0
2025-06-09,1443.0367431640625,4.49,,0.0
2025-06-10,1432.777587890625,4.47,,0.0
2025-06-11,1443.13623046875,4.41,,0.0
2025-06-12,1435.865234375,4.36,,0.0
2025-06-13,1422.2198486328125,4.41,,0.0
2025-06-16,1432.0804443359375,4.46,,0.0
2025-06-17,1425.506591796875,4.39,,0.0
2025-06-18,1424.4110107421875,4.38,,0.0
2025-06-19,1427.598388671875,,,0.0
2025-06-20,1460.367431640625,4.38,,0.0
2025-06-23,1451.0048828125,4.34,,0.0
2025-06-24,1445.0286865234375,4.3,,0.0
2025-06-25,1461.463134765625,4.29,,0.0
2025-06-26,1489.3516845703125,4.26,,0.0
2025-06-27,1509.3717041015625,4.29,,0.0
2025-06-30,1494.630615234375,4.24,,0.0
2025-07-01,1522.320068359375,4.26,322.132,0.0
2025-07-02,1512.75830078125,4.3,,0.0
2025-07-03,1511.76220703125,4.35,,0.0
2025-07-04,1521.2244873046875,,,0.0
2025-07-07,1535.367919921875,4.4,,0.0
2025-07-08,1531.4833984375,4.42,,0.0
2025-07-09,1512.9573974609375,4.34,,0.0
2025-07-10,1511.16455078125,4.35,,0.0
2025-07-11,1489.2520751953125,4.43,,0.0
2025-07-14,1477.7977294921875,4.43,,0.0
2025-07-15,1479.4910888671875,4.5,,0.0
2025-07-16,1479.690185546875,4.46,,0.0
2025-07-17,1470.52685546875,4.47,,0.0
2025-07-18,1470.12841796875,4.44,,0.0
2025-07-21,1422.9169921875,4.38,,0.0
2025-07-22,1407.179931640625,4.35,,0.0
2025-07-23,1418.932861328125,4.4,,0.0
2025-07-24,1397.3192138671875,4.43,,0.0
2025-07-25,1386.1636962890625,4.4,,0.0
2025-07-28,1382.080078125,4.42,,0.0
2025-07-29,1411.4627685546875,4.34,,0.0
2025-07-30,1404.4906005859375,4.38,,0.0
2025-07-31,1384.669677734375,4.37,,0.0
2025-08-01,1388.15576171875,4.23,,0.0
2025-08-04,1405.885009765625,4.22,,0.0
2025-08-05,1386.1636962890625,4.22,,0.0
2025-08-06,1387.259521484375,4.22,,0.0
2025-08-07,1383.8729248046875,4.23,,0.0
2025-08-08,1362.35888671875,4.27,,0.0
2025-08-11,1380.6856689453125,4.27,,0.0
2025-08-12,1374.9088134765625,4.29,,0.0
2025-08-13,1377.0999755859375,4.24,,0.0
2025-08-14,1373.800048828125,4.29,,0.0
2025-08-18,1381.699951171875,,,0.1
